@relation InstanceResultListener

@attribute Key_Dataset {citeseer-face,citeseer-constraint,citeseer-reasoning,citeseer-reinforcement}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2}
@attribute Key_Fraction_instances {0.0,0.02,0.04,0.06,0.08,0.1,0.12,0.14,0.16,0.18,0.2,0.22,0.24,0.26,0.28,0.3,0.32,0.34,0.36,0.38,0.4,0.42,0.44,0.46,0.48,0.5,0.52,0.54,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7,0.72,0.74,0.76,0.78,0.8,0.82,0.84,0.86,0.88,0.9,0.92,0.94,0.96,0.98,1.0}
@attribute Key_Scheme {weka.linkage.BasicDeduper}
@attribute Key_Scheme_options {'-NB -M Sum -useEq -p 100 -M AffineEditDistance -N -m -5.0 -s 5.0 -g 5.0 -e 1.0','-NB -M Sum -useEq -p 100 -M LearnableAffineHMM -N -A -c 1.0E-5'}
@attribute Key_Scheme_version_ID {-4778067425483624034}
@attribute Date_time numeric
@attribute Number_of_instances numeric
@attribute pRecall numeric
@attribute pPrecision numeric
@attribute FMeasure numeric
@attribute MAP numeric
@attribute TotalPairsTrain numeric
@attribute PotentialDupePairsTrain numeric
@attribute ActualDupePairsTrain numeric
@attribute PotentialNonDupePairsTrain numeric
@attribute ActualNonDupePairsTrain numeric
@attribute DupeNonDupeRatioTrain numeric
@attribute DupeOveralProportionTrain numeric
@attribute TotalPairsTest numeric
@attribute DupePairsTest numeric
@attribute DupeNonDupeRatioTest numeric
@attribute Time_training numeric
@attribute Time_testing numeric

@data
citeseer-reasoning,1,2,0.82,weka.linkage.BasicDeduper,'-NB -M Sum -useEq -p 100 -M LearnableAffineHMM -N -A -c 1.0E-5',-4778067425483624034,20080206.1056,0,0.82,0.938338,0.893668,0.952371,26335,331,100,26004,0,0,0.012569,40186,425,0.010576,82.891,91.001
citeseer-reasoning,1,2,0.84,weka.linkage.BasicDeduper,'-NB -M Sum -useEq -p 100 -M LearnableAffineHMM -N -A -c 1.0E-5',-4778067425483624034,20080206.1056,0,0.84,0.927273,0.893668,0.952371,26335,331,100,26004,0,0,0.012569,40186,425,0.010576,82.891,91.001
citeseer-reasoning,1,2,0.86,weka.linkage.BasicDeduper,'-NB -M Sum -useEq -p 100 -M LearnableAffineHMM -N -A -c 1.0E-5',-4778067425483624034,20080206.1056,0,0.86,0.910448,0.893668,0.952371,26335,331,100,26004,0,0,0.012569,40186,425,0.010576,82.891,91.001
citeseer-reasoning,1,2,0.88,weka.linkage.BasicDeduper,'-NB -M Sum -useEq -p 100 -M LearnableAffineHMM -N -A -c 1.0E-5',-4778067425483624034,20080206.1056,0,0.88,0.907767,0.893668,0.952371,26335,331,100,26004,0,0,0.012569,40186,425,0.010576,82.891,91.001
citeseer-reasoning,1,2,0.9,weka.linkage.BasicDeduper,'-NB -M Sum -useEq -p 100 -M LearnableAffineHMM -N -A -c 1.0E-5',-4778067425483624034,20080206.1056,0,0.9,0.84086,0.893668,0.952371,26335,331,100,26004,0,0,0.012569,40186,425,0.010576,82.891,91.001
citeseer-reasoning,1,2,0.92,weka.linkage.BasicDeduper,'-NB -M Sum -useEq -p 100 -M LearnableAffineHMM -N -A -c 1.0E-5',-4778067425483624034,20080206.1056,0,0.92,0.84086,0.893668,0.952371,26335,331,100,26004,0,0,0.012569,40186,425,0.010576,82.891,91.001
citeseer-reasoning,1,2,0.94,weka.linkage.BasicDeduper,'-NB -M Sum -useEq -p 100 -M LearnableAffineHMM -N -A -c 1.0E-5',-4778067425483624034,20080206.1056,0,0.94,0.719928,0.893668,0.952371,26335,331,100,26004,0,0,0.012569,40186,425,0.010576,82.891,91.001
citeseer-reasoning,1,2,0.96,weka.linkage.BasicDeduper,'-NB -M Sum -useEq -p 100 -M LearnableAffineHMM -N -A -c 1.0E-5',-4778067425483624034,20080206.1056,0,0.96,0.67438,0.893668,0.952371,26335,331,100,26004,0,0,0.012569,40186,425,0.010576,82.891,91.001
citeseer-reasoning,1,2,0.98,weka.linkage.BasicDeduper,'-NB -M Sum -useEq -p 100 -M LearnableAffineHMM -N -A -c 1.0E-5',-4778067425483624034,20080206.1056,0,0.98,0.476571,0.893668,0.952371,26335,331,100,26004,0,0,0.012569,40186,425,0.010576,82.891,91.001
citeseer-reasoning,1,2,1.0,weka.linkage.BasicDeduper,'-NB -M Sum -useEq -p 100 -M LearnableAffineHMM -N -A -c 1.0E-5',-4778067425483624034,20080206.1056,0,1,0.370209,0.893668,0.952371,26335,331,100,26004,0,0,0.012569,40186,425,0.010576,82.891,91.001
citeseer-reasoning,2,1,0.0,weka.linkage.BasicDeduper,'-NB -M Sum -useEq -p 100 -M LearnableAffineHMM -N -A -c 1.0E-5',-4778067425483624034,20080206.1058,0,0,1,0.852459,0.881303,44850,610,100,44240,0,0,0.013601,22791,146,0.006406,62.579,43.953
citeseer-reasoning,2,1,0.02,weka.linkage.BasicDeduper,'-NB -M Sum -useEq -p 100 -M LearnableAffineHMM -N -A -c 1.0E-5',-4778067425483624034,20080206.1058,0,0.02,1,0.852459,0.881303,44850,610,100,44240,0,0,0.013601,22791,146,0.006406,62.579,43.953
citeseer-reasoning,2,1,0.04,weka.linkage.BasicDeduper,'-NB -M Sum -useEq -p 100 -M LearnableAffineHMM -N -A -c 1.0E-5',-4778067425483624034,20080206.1058,0,0.04,1,0.852459,0.881303,44850,610,100,44240,0,0,0.013601,22791,146,0.006406,62.579,43.953
citeseer-reasoning,2,1,0.06,weka.linkage.BasicDeduper,'-NB -M Sum -useEq -p 100 -M LearnableAffineHMM -N -A -c 1.0E-5',-4778067425483624034,20080206.1058,0,0.06,1,0.852459,0.881303,44850,610,100,44240,0,0,0.013601,22791,146,0.006406,62.579,43.953
citeseer-reasoning,2,1,0.08,weka.linkage.BasicDeduper,'-NB -M Sum -useEq -p 100 -M LearnableAffineHMM -N -A -c 1.0E-5',-4778067425483624034,20080206.1058,0,0.08,1,0.852459,0.881303,44850,610,100,44240,0,0,0.013601,22791,146,0.006406,62.579,43.953
citeseer-reasoning,2,1,0.1,weka.linkage.BasicDeduper,'-NB -M Sum -useEq -p 100 -M LearnableAffineHMM -N -A -c 1.0E-5',-4778067425483624034,20080206.1058,0,0.1,1,0.852459,0.881303,44850,610,100,44240,0,0,0.013601,22791,146,0.006406,62.579,43.953
citeseer-reasoning,2,1,0.12,weka.linkage.BasicDeduper,'-NB -M Sum -useEq -p 100 -M LearnableAffineHMM -N -A -c 1.0E-5',-4778067425483624034,20080206.1058,0,0.12,1,0.852459,0.881303,44850,610,100,44240,0,0,0.013601,22791,146,0.006406,62.579,43.953
citeseer-reasoning,2,1,0.14,weka.linkage.BasicDeduper,'-NB -M Sum -useEq -p 100 -M LearnableAffineHMM -N -A -c 1.0E-5',-4778067425483624034,20080206.1058,0,0.14,1,0.852459,0.881303,44850,610,100,44240,0,0,0.013601,22791,146,0.006406,62.579,43.953
citeseer-reasoning,2,1,0.16,weka.linkage.BasicDeduper,'-NB -M Sum -useEq -p 100 -M LearnableAffineHMM -N -A -c 1.0E-5',-4778067425483624034,20080206.1058,0,0.16,1,0.852459,0.881303,44850,610,100,44240,0,0,0.013601,22791,146,0.006406,62.579,43.953
citeseer-reasoning,2,1,0.18,weka.linkage.BasicDeduper,'-NB -M Sum -useEq -p 100 -M LearnableAffineHMM -N -A -c 1.0E-5',-4778067425483624034,20080206.1058,0,0.18,1,0.852459,0.881303,44850,610,100,44240,0,0,0.013601,22791,146,0.006406,62.579,43.953
citeseer-reasoning,2,1,0.2,weka.linkage.BasicDeduper,'-NB -M Sum -useEq -p 100 -M LearnableAffineHMM -N -A -c 1.0E-5',-4778067425483624034,20080206.1058,0,0.2,1,0.852459,0.881303,44850,610,100,44240,0,0,0.013601,22791,146,0.006406,62.579,43.953
citeseer-reasoning,2,1,0.22,weka.linkage.BasicDeduper,'-NB -M Sum -useEq -p 100 -M LearnableAffineHMM -N -A -c 1.0E-5',-4778067425483624034,20080206.1058,0,0.22,1,0.852459,0.881303,44850,610,100,44240,0,0,0.013601,22791,146,0.006406,62.579,43.953
citeseer-reasoning,2,1,0.24,weka.linkage.BasicDeduper,'-NB -M Sum -useEq -p 100 -M LearnableAffineHMM -N -A -c 1.0E-5',-4778067425483624034,20080206.1058,0,0.24,1,0.852459,0.881303,44850,610,100,44240,0,0,0.013601,22791,146,0.006406,62.579,43.953
citeseer-reasoning,2,1,0.26,weka.linkage.BasicDeduper,'-NB -M Sum -useEq -p 100 -M LearnableAffineHMM -N -A -c 1.0E-5',-4778067425483624034,20080206.1058,0,0.26,1,0.852459,0.881303,44850,610,100,44240,0,0,0.013601,22791,146,0.006406,62.579,43.953
citeseer-reasoning,2,1,0.28,weka.linkage.BasicDeduper,'-NB -M Sum -useEq -p 100 -M LearnableAffineHMM -N -A -c 1.0E-5',-4778067425483624034,20080206.1058,0,0.28,1,0.852459,0.881303,44850,610,100,44240,0,0,0.013601,22791,146,0.006406,62.579,43.953
citeseer-reasoning,2,1,0.3,weka.linkage.BasicDeduper,'-NB -M Sum -useEq -p 100 -M LearnableAffineHMM -N -A -c 1.0E-5',-4778067425483624034,20080206.1058,0,0.3,1,0.852459,0.881303,44850,610,100,44240,0,0,0.013601,22791,146,0.006406,62.579,43.953
citeseer-reasoning,2,1,0.32,weka.linkage.BasicDeduper,'-NB -M Sum -useEq -p 100 -M LearnableAffineHMM -N -A -c 1.0E-5',-4778067425483624034,20080206.1058,0,0.32,1,0.852459,0.881303,44850,610,100,44240,0,0,0.013601,22791,146,0.006406,62.579,43.953
citeseer-reasoning,2,1,0.34,weka.linkage.BasicDeduper,'-NB -M Sum -useEq -p 100 -M LearnableAffineHMM -N -A -c 1.0E-5',-4778067425483624034,20080206.1058,0,0.34,1,0.852459,0.881303,44850,610,100,44240,0,0,0.013601,22791,146,0.006406,62.579,43.953
citeseer-reasoning,2,1,0.36,weka.linkage.BasicDeduper,'-NB -M Sum -useEq -p 100 -M LearnableAffineHMM -N -A -c 1.0E-5',-4778067425483624034,20080206.1058,0,0.36,1,0.852459,0.881303,44850,610,100,44240,0,0,0.013601,22791,146,0.006406,62.579,43.953
citeseer-reasoning,2,1,0.38,weka.linkage.BasicDeduper,'-NB -M Sum -useEq -p 100 -M LearnableAffineHMM -N -A -c 1.0E-5',-4778067425483624034,20080206.1058,0,0.38,1,0.852459,0.881303,44850,610,100,44240,0,0,0.013601,22791,146,0.006406,62.579,43.953
citeseer-reasoning,2,1,0.4,weka.linkage.BasicDeduper,'-NB -M Sum -useEq -p 100 -M LearnableAffineHMM -N -A -c 1.0E-5',-4778067425483624034,20080206.1058,0,0.4,1,0.852459,0.881303,44850,610,100,44240,0,0,0.013601,22791,146,0.006406,62.579,43.953
citeseer-reasoning,2,1,0.42,weka.linkage.BasicDeduper,'-NB -M Sum -useEq -p 100 -M LearnableAffineHMM -N -A -c 1.0E-5',-4778067425483624034,20080206.1058,0,0.42,1,0.852459,0.881303,44850,610,100,44240,0,0,0.013601,22791,146,0.006406,62.579,43.953
citeseer-reasoning,2,1,0.44,weka.linkage.BasicDeduper,'-NB -M Sum -useEq -p 100 -M LearnableAffineHMM -N -A -c 1.0E-5',-4778067425483624034,20080206.1058,0,0.44,0.971831,0.852459,0.881303,44850,610,100,44240,0,0,0.013601,22791,146,0.006406,62.579,43.953
citeseer-reasoning,2,1,0.46,weka.linkage.BasicDeduper,'-NB -M Sum -useEq -p 100 -M LearnableAffineHMM -N -A -c 1.0E-5',-4778067425483624034,20080206.1058,0,0.46,0.971831,0.852459,0.881303,44850,610,100,44240,0,0,0.013601,22791,146,0.006406,62.579,43.953
citeseer-reasoning,2,1,0.48,weka.linkage.BasicDeduper,'-NB -M Sum -useEq -p 100 -M LearnableAffineHMM -N -A -c 1.0E-5',-4778067425483624034,20080206.1058,0,0.48,0.910112,0.852459,0.881303,44850,610,100,44240,0,0,0.013601,22791,146,0.006406,62.579,43.953
citeseer-reasoning,2,1,0.5,weka.linkage.BasicDeduper,'-NB -M Sum -useEq -p 100 -M LearnableAffineHMM -N -A -c 1.0E-5',-4778067425483624034,20080206.1058,0,0.5,0.910112,0.852459,0.881303,44850,610,100,44240,0,0,0.013601,22791,146,0.006406,62.579,43.953
citeseer-reasoning,2,1,0.52,weka.linkage.BasicDeduper,'-NB -M Sum -useEq -p 100 -M LearnableAffineHMM -N -A -c 1.0E-5',-4778067425483624034,20080206.1058,0,0.52,0.910112,0.852459,0.881303,44850,610,100,44240,0,0,0.013601,22791,146,0.006406,62.579,43.953
citeseer-reasoning,2,1,0.54,weka.linkage.BasicDeduper,'-NB -M Sum -useEq -p 100 -M LearnableAffineHMM -N -A -c 1.0E-5',-4778067425483624034,20080206.1058,0,0.54,0.910112,0.852459,0.881303,44850,610,100,44240,0,0,0.013601,22791,146,0.006406,62.579,43.953
citeseer-reasoning,2,1,0.56,weka.linkage.BasicDeduper,'-NB -M Sum -useEq -p 100 -M LearnableAffineHMM -N -A -c 1.0E-5',-4778067425483624034,20080206.1058,0,0.56,0.903846,0.852459,0.881303,44850,610,100,44240,0,0,0.013601,22791,146,0.006406,62.579,43.953
citeseer-reasoning,2,1,0.58,weka.linkage.BasicDeduper,'-NB -M Sum -useEq -p 100 -M LearnableAffineHMM -N -A -c 1.0E-5',-4778067425483624034,20080206.1058,0,0.58,0.903846,0.852459,0.881303,44850,610,100,44240,0,0,0.013601,22791,146,0.006406,62.579,43.953
citeseer-reasoning,2,1,0.6,weka.linkage.BasicDeduper,'-NB -M Sum -useEq -p 100 -M LearnableAffineHMM -N -A -c 1.0E-5',-4778067425483624034,20080206.1058,0,0.6,0.903846,0.852459,0.881303,44850,610,100,44240,0,0,0.013601,22791,146,0.006406,62.579,43.953
citeseer-reasoning,2,1,0.62,weka.linkage.BasicDeduper,'-NB -M Sum -useEq -p 100 -M LearnableAffineHMM -N -A -c 1.0E-5',-4778067425483624034,20080206.1058,0,0.62,0.903846,0.852459,0.881303,44850,610,100,44240,0,0,0.013601,22791,146,0.006406,62.579,43.953
citeseer-reasoning,2,1,0.64,weka.linkage.BasicDeduper,'-NB -M Sum -useEq -p 100 -M LearnableAffineHMM -N -A -c 1.0E-5',-4778067425483624034,20080206.1058,0,0.64,0.903846,0.852459,0.881303,44850,610,100,44240,0,0,0.013601,22791,146,0.006406,62.579,43.953
citeseer-reasoning,2,1,0.66,weka.linkage.BasicDeduper,'-NB -M Sum -useEq -p 100 -M LearnableAffineHMM -N -A -c 1.0E-5',-4778067425483624034,20080206.1058,0,0.66,0.891667,0.852459,0.881303,44850,610,100,44240,0,0,0.013601,22791,146,0.006406,62.579,43.953
citeseer-reasoning,2,1,0.68,weka.linkage.BasicDeduper,'-NB -M Sum -useEq -p 100 -M LearnableAffineHMM -N -A -c 1.0E-5',-4778067425483624034,20080206.1058,0,0.68,0.891667,0.852459,0.881303,44850,610,100,44240,0,0,0.013601,22791,146,0.006406,62.579,43.953
citeseer-reasoning,2,1,0.7,weka.linkage.BasicDeduper,'-NB -M Sum -useEq -p 100 -M LearnableAffineHMM -N -A -c 1.0E-5',-4778067425483624034,20080206.1058,0,0.7,0.891667,0.852459,0.881303,44850,610,100,44240,0,0,0.013601,22791,146,0.006406,62.579,43.953
citeseer-reasoning,2,1,0.72,weka.linkage.BasicDeduper,'-NB -M Sum -useEq -p 100 -M LearnableAffineHMM -N -A -c 1.0E-5',-4778067425483624034,20080206.1058,0,0.72,0.891667,0.852459,0.881303,44850,610,100,44240,0,0,0.013601,22791,146,0.006406,62.579,43.953
citeseer-reasoning,2,1,0.74,weka.linkage.BasicDeduper,'-NB -M Sum -useEq -p 100 -M LearnableAffineHMM -N -A -c 1.0E-5',-4778067425483624034,20080206.1058,0,0.74,0.88,0.852459,0.881303,44850,610,100,44240,0,0,0.013601,22791,146,0.006406,62.579,43.953
citeseer-reasoning,2,1,0.76,weka.linkage.BasicDeduper,'-NB -M Sum -useEq -p 100 -M LearnableAffineHMM -N -A -c 1.0E-5',-4778067425483624034,20080206.1058,0,0.76,0.876923,0.852459,0.881303,44850,610,100,44240,0,0,0.013601,22791,146,0.006406,62.579,43.953
citeseer-reasoning,2,1,0.78,weka.linkage.BasicDeduper,'-NB -M Sum -useEq -p 100 -M LearnableAffineHMM -N -A -c 1.0E-5',-4778067425483624034,20080206.1058,0,0.78,0.876923,0.852459,0.881303,44850,610,100,44240,0,0,0.013601,22791,146,0.006406,62.579,43.953
citeseer-reasoning,2,1,0.8,weka.linkage.BasicDeduper,'-NB -M Sum -useEq -p 100 -M LearnableAffineHMM -N -A -c 1.0E-5',-4778067425483624034,20080206.1058,0,0.8,0.860294,0.852459,0.881303,44850,610,100,44240,0,0,0.013601,22791,146,0.006406,62.579,43.953
citeseer-reasoning,2,1,0.82,weka.linkage.BasicDeduper,'-NB -M Sum -useEq -p 100 -M LearnableAffineHMM -N -A -c 1.0E-5',-4778067425483624034,20080206.1058,0,0.82,0.841379,0.852459,0.881303,44850,610,100,44240,0,0,0.013601,22791,146,0.006406,62.579,43.953
citeseer-reasoning,2,1,0.84,weka.linkage.BasicDeduper,'-NB -M Sum -useEq -p 100 -M LearnableAffineHMM -N -A -c 1.0E-5',-4778067425483624034,20080206.1058,0,0.84,0.837838,0.852459,0.881303,44850,610,100,44240,0,0,0.013601,22791,146,0.006406,62.579,43.953
citeseer-reasoning,2,1,0.86,weka.linkage.BasicDeduper,'-NB -M Sum -useEq -p 100 -M LearnableAffineHMM -N -A -c 1.0E-5',-4778067425483624034,20080206.1058,0,0.86,0.835526,0.852459,0.881303,44850,610,100,44240,0,0,0.013601,22791,146,0.006406,62.579,43.953
citeseer-reasoning,2,1,0.88,weka.linkage.BasicDeduper,'-NB -M Sum -useEq -p 100 -M LearnableAffineHMM -N -A -c 1.0E-5',-4778067425483624034,20080206.1058,0,0.88,0.821656,0.852459,0.881303,44850,610,100,44240,0,0,0.013601,22791,146,0.006406,62.579,43.953
citeseer-reasoning,2,1,0.9,weka.linkage.BasicDeduper,'-NB -M Sum -useEq -p 100 -M LearnableAffineHMM -N -A -c 1.0E-5',-4778067425483624034,20080206.1058,0,0.9,0.804878,0.852459,0.881303,44850,610,100,44240,0,0,0.013601,22791,146,0.006406,62.579,43.953
citeseer-reasoning,2,1,0.92,weka.linkage.BasicDeduper,'-NB -M Sum -useEq -p 100 -M LearnableAffineHMM -N -A -c 1.0E-5',-4778067425483624034,20080206.1058,0,0.92,0.511364,0.852459,0.881303,44850,610,100,44240,0,0,0.013601,22791,146,0.006406,62.579,43.953
citeseer-reasoning,2,1,0.94,weka.linkage.BasicDeduper,'-NB -M Sum -useEq -p 100 -M LearnableAffineHMM -N -A -c 1.0E-5',-4778067425483624034,20080206.1058,0,0.94,0.305987,0.852459,0.881303,44850,610,100,44240,0,0,0.013601,22791,146,0.006406,62.579,43.953
citeseer-reasoning,2,1,0.96,weka.linkage.BasicDeduper,'-NB -M Sum -useEq -p 100 -M LearnableAffineHMM -N -A -c 1.0E-5',-4778067425483624034,20080206.1058,0,0.96,0.224165,0.852459,0.881303,44850,610,100,44240,0,0,0.013601,22791,146,0.006406,62.579,43.953
citeseer-reasoning,2,1,0.98,weka.linkage.BasicDeduper,'-NB -M Sum -useEq -p 100 -M LearnableAffineHMM -N -A -c 1.0E-5',-4778067425483624034,20080206.1058,0,0.98,0.212922,0.852459,0.881303,44850,610,100,44240,0,0,0.013601,22791,146,0.006406,62.579,43.953
citeseer-reasoning,2,1,1.0,weka.linkage.BasicDeduper,'-NB -M Sum -useEq -p 100 -M LearnableAffineHMM -N -A -c 1.0E-5',-4778067425483624034,20080206.1058,0,1,0.200825,0.852459,0.881303,44850,610,100,44240,0,0,0.013601,22791,146,0.006406,62.579,43.953
citeseer-reasoning,2,2,0.0,weka.linkage.BasicDeduper,'-NB -M Sum -useEq -p 100 -M LearnableAffineHMM -N -A -c 1.0E-5',-4778067425483624034,20080206.1101,0,0,1,0.920266,0.978725,22791,146,100,22645,0,0,0.006406,44850,610,0.013601,87.36,85.923
citeseer-reasoning,2,2,0.02,weka.linkage.BasicDeduper,'-NB -M Sum -useEq -p 100 -M LearnableAffineHMM -N -A -c 1.0E-5',-4778067425483624034,20080206.1101,0,0.02,1,0.920266,0.978725,22791,146,100,22645,0,0,0.006406,44850,610,0.013601,87.36,85.923
citeseer-reasoning,2,2,0.04,weka.linkage.BasicDeduper,'-NB -M Sum -useEq -p 100 -M LearnableAffineHMM -N -A -c 1.0E-5',-4778067425483624034,20080206.1101,0,0.04,1,0.920266,0.978725,22791,146,100,22645,0,0,0.006406,44850,610,0.013601,87.36,85.923
citeseer-reasoning,2,2,0.06,weka.linkage.BasicDeduper,'-NB -M Sum -useEq -p 100 -M LearnableAffineHMM -N -A -c 1.0E-5',-4778067425483624034,20080206.1101,0,0.06,1,0.920266,0.978725,22791,146,100,22645,0,0,0.006406,44850,610,0.013601,87.36,85.923
citeseer-reasoning,2,2,0.08,weka.linkage.BasicDeduper,'-NB -M Sum -useEq -p 100 -M LearnableAffineHMM -N -A -c 1.0E-5',-4778067425483624034,20080206.1101,0,0.08,1,0.920266,0.978725,22791,146,100,22645,0,0,0.006406,44850,610,0.013601,87.36,85.923
citeseer-reasoning,2,2,0.1,weka.linkage.BasicDeduper,'-NB -M Sum -useEq -p 100 -M LearnableAffineHMM -N -A -c 1.0E-5',-4778067425483624034,20080206.1101,0,0.1,1,0.920266,0.978725,22791,146,100,22645,0,0,0.006406,44850,610,0.013601,87.36,85.923
citeseer-reasoning,2,2,0.12,weka.linkage.BasicDeduper,'-NB -M Sum -useEq -p 100 -M LearnableAffineHMM -N -A -c 1.0E-5',-4778067425483624034,20080206.1101,0,0.12,1,0.920266,0.978725,22791,146,100,22645,0,0,0.006406,44850,610,0.013601,87.36,85.923
citeseer-reasoning,2,2,0.14,weka.linkage.BasicDeduper,'-NB -M Sum -useEq -p 100 -M LearnableAffineHMM -N -A -c 1.0E-5',-4778067425483624034,20080206.1101,0,0.14,1,0.920266,0.978725,22791,146,100,22645,0,0,0.006406,44850,610,0.013601,87.36,85.923
citeseer-reasoning,2,2,0.16,weka.linkage.BasicDeduper,'-NB -M Sum -useEq -p 100 -M LearnableAffineHMM -N -A -c 1.0E-5',-4778067425483624034,20080206.1101,0,0.16,1,0.920266,0.978725,22791,146,100,22645,0,0,0.006406,44850,610,0.013601,87.36,85.923
citeseer-reasoning,2,2,0.18,weka.linkage.BasicDeduper,'-NB -M Sum -useEq -p 100 -M LearnableAffineHMM -N -A -c 1.0E-5',-4778067425483624034,20080206.1101,0,0.18,1,0.920266,0.978725,22791,146,100,22645,0,0,0.006406,44850,610,0.013601,87.36,85.923
citeseer-reasoning,2,2,0.2,weka.linkage.BasicDeduper,'-NB -M Sum -useEq -p 100 -M LearnableAffineHMM -N -A -c 1.0E-5',-4778067425483624034,20080206.1101,0,0.2,1,0.920266,0.978725,22791,146,100,22645,0,0,0.006406,44850,610,0.013601,87.36,85.923
citeseer-reasoning,2,2,0.22,weka.linkage.BasicDeduper,'-NB -M Sum -useEq -p 100 -M LearnableAffineHMM -N -A -c 1.0E-5',-4778067425483624034,20080206.1101,0,0.22,1,0.920266,0.978725,22791,146,100,22645,0,0,0.006406,44850,610,0.013601,87.36,85.923
citeseer-reasoning,2,2,0.24,weka.linkage.BasicDeduper,'-NB -M Sum -useEq -p 100 -M LearnableAffineHMM -N -A -c 1.0E-5',-4778067425483624034,20080206.1101,0,0.24,1,0.920266,0.978725,22791,146,100,22645,0,0,0.006406,44850,610,0.013601,87.36,85.923
citeseer-reasoning,2,2,0.26,weka.linkage.BasicDeduper,'-NB -M Sum -useEq -p 100 -M LearnableAffineHMM -N -A -c 1.0E-5',-4778067425483624034,20080206.1101,0,0.26,1,0.920266,0.978725,22791,146,100,22645,0,0,0.006406,44850,610,0.013601,87.36,85.923
citeseer-reasoning,2,2,0.28,weka.linkage.BasicDeduper,'-NB -M Sum -useEq -p 100 -M LearnableAffineHMM -N -A -c 1.0E-5',-4778067425483624034,20080206.1101,0,0.28,1,0.920266,0.978725,22791,146,100,22645,0,0,0.006406,44850,610,0.013601,87.36,85.923
citeseer-reasoning,2,2,0.3,weka.linkage.BasicDeduper,'-NB -M Sum -useEq -p 100 -M LearnableAffineHMM -N -A -c 1.0E-5',-4778067425483624034,20080206.1101,0,0.3,1,0.920266,0.978725,22791,146,100,22645,0,0,0.006406,44850,610,0.013601,87.36,85.923
citeseer-reasoning,2,2,0.32,weka.linkage.BasicDeduper,'-NB -M Sum -useEq -p 100 -M LearnableAffineHMM -N -A -c 1.0E-5',-4778067425483624034,20080206.1101,0,0.32,1,0.920266,0.978725,22791,146,100,22645,0,0,0.006406,44850,610,0.013601,87.36,85.923
citeseer-reasoning,2,2,0.34,weka.linkage.BasicDeduper,'-NB -M Sum -useEq -p 100 -M LearnableAffineHMM -N -A -c 1.0E-5',-4778067425483624034,20080206.1101,0,0.34,1,0.920266,0.978725,22791,146,100,22645,0,0,0.006406,44850,610,0.013601,87.36,85.923
citeseer-reasoning,2,2,0.36,weka.linkage.BasicDeduper,'-NB -M Sum -useEq -p 100 -M LearnableAffineHMM -N -A -c 1.0E-5',-4778067425483624034,20080206.1101,0,0.36,1,0.920266,0.978725,22791,146,100,22645,0,0,0.006406,44850,610,0.013601,87.36,85.923
citeseer-reasoning,2,2,0.38,weka.linkage.BasicDeduper,'-NB -M Sum -useEq -p 100 -M LearnableAffineHMM -N -A -c 1.0E-5',-4778067425483624034,20080206.1101,0,0.38,1,0.920266,0.978725,22791,146,100,22645,0,0,0.006406,44850,610,0.013601,87.36,85.923
citeseer-reasoning,2,2,0.4,weka.linkage.BasicDeduper,'-NB -M Sum -useEq -p 100 -M LearnableAffineHMM -N -A -c 1.0E-5',-4778067425483624034,20080206.1101,0,0.4,1,0.920266,0.978725,22791,146,100,22645,0,0,0.006406,44850,610,0.013601,87.36,85.923
citeseer-reasoning,2,2,0.42,weka.linkage.BasicDeduper,'-NB -M Sum -useEq -p 100 -M LearnableAffineHMM -N -A -c 1.0E-5',-4778067425483624034,20080206.1101,0,0.42,1,0.920266,0.978725,22791,146,100,22645,0,0,0.006406,44850,610,0.013601,87.36,85.923
citeseer-reasoning,2,2,0.44,weka.linkage.BasicDeduper,'-NB -M Sum -useEq -p 100 -M LearnableAffineHMM -N -A -c 1.0E-5',-4778067425483624034,20080206.1101,0,0.44,1,0.920266,0.978725,22791,146,100,22645,0,0,0.006406,44850,610,0.013601,87.36,85.923
citeseer-reasoning,2,2,0.46,weka.linkage.BasicDeduper,'-NB -M Sum -useEq -p 100 -M LearnableAffineHMM -N -A -c 1.0E-5',-4778067425483624034,20080206.1101,0,0.46,1,0.920266,0.978725,22791,146,100,22645,0,0,0.006406,44850,610,0.013601,87.36,85.923
citeseer-reasoning,2,2,0.48,weka.linkage.BasicDeduper,'-NB -M Sum -useEq -p 100 -M LearnableAffineHMM -N -A -c 1.0E-5',-4778067425483624034,20080206.1101,0,0.48,1,0.920266,0.978725,22791,146,100,22645,0,0,0.006406,44850,610,0.013601,87.36,85.923
citeseer-reasoning,2,2,0.5,weka.linkage.BasicDeduper,'-NB -M Sum -useEq -p 100 -M LearnableAffineHMM -N -A -c 1.0E-5',-4778067425483624034,20080206.1101,0,0.5,1,0.920266,0.978725,22791,146,100,22645,0,0,0.006406,44850,610,0.013601,87.36,85.923
citeseer-reasoning,2,2,0.52,weka.linkage.BasicDeduper,'-NB -M Sum -useEq -p 100 -M LearnableAffineHMM -N -A -c 1.0E-5',-4778067425483624034,20080206.1101,0,0.52,1,0.920266,0.978725,22791,146,100,22645,0,0,0.006406,44850,610,0.013601,87.36,85.923
